participant_id,timestamp,birth_year,country,education,employment_status,ciljana_grupa,work_experience,institution,field,programming_experience,age_group,experience_level,is_correct
P014818BE,2025-09-04 22:26:01,2004,crna_gora,doktorat,ne,drustvene_nauke,11-15,,,,young,unknown,0.5625
P04F683EB,2025-09-27 22:26:01,1997,austrija,master,ne,kreativna_filmska,6-10,,,,mid_career,senior,0.6305555555555555
P033A714E,2025-09-25 22:26:01,1994,austrija,master,da,kreativna_filmska,3-5,Apple,,,mid_career,intermediate,0.703125
P003890AC,2025-09-21 22:26:01,1996,austrija,master,da,prosveta,0,Meta,,,mid_career,junior,0.6428571428571429
P0424A8AD,2025-09-13 22:26:01,2004,nemacka,master,da,kreativna_filmska,6-10,Meta,,,young,senior,0.4
P02691FCC,2025-09-12 22:26:01,1991,austrija,visa,da,medicina,16-20,Comtrade,,,mid_career,unknown,0.6666666666666666
P009521F8,2025-09-06 22:26:01,2000,rumunija,srednja,da,ostalo,16-20,Oracle,,,mid_career,unknown,0.5875
P01E2B96E,2025-09-15 22:26:01,1990,rumunija,master,ne,prosveta,0,,,,experienced,junior,0.6
P02A2AD66,2025-09-17 22:26:01,1992,bosna_i_hercegovina,doktorat,ne,it_industrija,0,,,,mid_career,junior,0.6071428571428571
P0302AEE7,2025-09-16 22:26:01,1993,bugarska,srednja,da,prosveta,1-2,Nordeus,,,mid_career,junior,0.5892857142857143
P014818BE,2025-09-04 22:26:01,1999,crna_gora,master,ne,it_industrija,1-2,,,,mid_career,junior,0.5625
P00B6F79F,2025-09-22 22:26:01,1988,bosna_i_hercegovina,doktorat,ne,kreativna_filmska,20+,,,,experienced,unknown,0.6153846153846154
P05462310,2025-09-14 22:26:01,2002,bosna_i_hercegovina,visoka,ne,drustvene_nauke,6-10,,,,young,senior,0.6831395348837209
P0258976E,2025-09-26 22:26:01,2001,crna_gora,doktorat,ne,medicina,0,,,,young,junior,0.6141304347826086
P04C3455E,2025-09-18 22:26:01,1986,bugarska,srednja,da,drustvene_nauke,20+,Univerzitet u Nišu,,,experienced,unknown,0.6625
P02F9B4FB,2025-09-23 22:26:01,1998,rumunija,doktorat,da,ostalo,1-2,IBM,,,mid_career,junior,0.6275510204081632
P04A7AB09,2025-09-05 22:26:01,1993,crna_gora,master,ne,it_industrija,1-2,,,,mid_career,junior,0.6666666666666666
P00B6F79F,2025-09-22 22:26:01,2003,hrvatska,visa,ne,ostalo,11-15,,,,young,unknown,0.6153846153846154
P00B6F79F,2025-09-22 22:26:01,1992,severna_makedonija,srednja,da,medicina,20+,RT-RK,,,mid_career,unknown,0.6153846153846154
P014818BE,2025-09-04 22:26:01,2003,crna_gora,master,da,drustvene_nauke,1-2,Univerzitet u Nišu,,,young,junior,0.5625
P02F9B4FB,2025-09-23 22:26:01,2003,hrvatska,visoka,ne,drustvene_nauke,11-15,,,,young,unknown,0.6275510204081632
P02691FCC,2025-09-12 22:26:01,2002,crna_gora,visa,da,it_industrija,16-20,Univerzitet u Beogradu,,,young,unknown,0.6666666666666666
P0073691B,2025-09-28 22:26:01,1999,rumunija,master,da,it_industrija,20+,Nordeus,,,mid_career,unknown,0.625
P0302AEE7,2025-09-16 22:26:01,2003,hrvatska,master,da,drustvene_nauke,11-15,Comtrade,,,young,unknown,0.5892857142857143
P009521F8,2025-09-06 22:26:01,2005,bugarska,doktorat,da,prosveta,3-5,Apple,,,young,intermediate,0.5875
P05674413,2025-08-31 22:26:01,1993,bosna_i_hercegovina,srednja,ne,ostalo,3-5,,,,mid_career,intermediate,0.6458333333333334
P033A714E,2025-09-25 22:26:01,1987,crna_gora,doktorat,da,it_industrija,6-10,IBM,,,experienced,senior,0.703125
P0249DDF4,2025-09-01 22:26:01,1999,severna_makedonija,master,ne,ostalo,6-10,,,,mid_career,senior,0.6
P0424A8AD,2025-09-13 22:26:01,1991,severna_makedonija,doktorat,da,kreativna_filmska,0,IBM,,,mid_career,junior,0.4
P0073691B,2025-09-28 22:26:01,2003,austrija,visa,da,it_industrija,3-5,Comtrade,,,young,intermediate,0.625
P0302AEE7,2025-09-16 22:26:01,2001,bosna_i_hercegovina,visoka,ne,kreativna_filmska,3-5,,,,young,intermediate,0.5892857142857143
P02A2AD66,2025-09-17 22:26:01,1985,severna_makedonija,visoka,da,medicina,16-20,Amazon,,,experienced,unknown,0.6071428571428571
P05C05CB5,2025-09-20 22:26:01,1995,bugarska,srednja,da,prosveta,6-10,Nordeus,,,mid_career,senior,0.625
P02A2AD66,2025-09-17 22:26:01,1994,bugarska,visoka,ne,prosveta,16-20,,,,mid_career,unknown,0.6071428571428571
P00AA3837,2025-09-03 22:26:01,2002,srbija,visoka,da,kreativna_filmska,3-5,Nordeus,,,young,intermediate,0.8076923076923077
P043E4646,2025-09-08 22:26:01,2000,bugarska,master,da,drustvene_nauke,0,Meta,,,mid_career,junior,0.5833333333333334
P05C05CB5,2025-09-20 22:26:01,1992,austrija,master,ne,prosveta,0,,,,mid_career,junior,0.625
P003890AC,2025-09-21 22:26:01,1994,bosna_i_hercegovina,master,ne,it_industrija,16-20,,,,mid_career,unknown,0.6428571428571429
P014818BE,2025-09-04 22:26:01,1988,austrija,doktorat,ne,prosveta,11-15,,,,experienced,unknown,0.5625
P0258976E,2025-09-26 22:26:01,1988,austrija,srednja,da,drustvene_nauke,3-5,IBM,,,experienced,intermediate,0.6141304347826086
P03D3DD12,2025-09-09 22:26:01,2004,nemacka,visa,da,ostalo,20+,Univerzitet u Novom Sadu,,,young,unknown,0.6875
P02F9B4FB,2025-09-23 22:26:01,1992,bosna_i_hercegovina,doktorat,da,medicina,3-5,Amazon,,,mid_career,intermediate,0.6275510204081632
P0562DFE0,2025-09-07 22:26:01,1996,srbija,master,da,medicina,6-10,Amazon,,,mid_career,senior,0.7305555555555555
P04A7AB09,2025-09-05 22:26:01,1991,nemacka,master,ne,kreativna_filmska,1-2,,,,mid_career,junior,0.6666666666666666
P00AA3837,2025-09-03 22:26:01,1995,slovenija,srednja,da,kreativna_filmska,3-5,Comtrade,,,mid_career,intermediate,0.8076923076923077
P04589A48,2025-09-02 22:26:01,2004,crna_gora,srednja,da,ostalo,3-5,Apple,,,young,intermediate,0.671875
P0562DFE0,2025-09-07 22:26:01,1996,hrvatska,doktorat,da,medicina,6-10,Univerzitet u Novom Sadu,,,mid_career,senior,0.7305555555555555
P05C05CB5,2025-09-20 22:26:01,1985,austrija,visa,ne,it_industrija,3-5,,,,experienced,intermediate,0.625
P05462310,2025-09-14 22:26:01,1998,slovenija,visoka,da,drustvene_nauke,1-2,Univerzitet u Beogradu,,,mid_career,junior,0.6831395348837209
P04A655D0,2025-08-30 22:26:01,2002,hrvatska,master,da,prosveta,16-20,Microsoft,,,young,unknown,0.59375
P04A655D0,2025-08-30 22:26:01,2003,severna_makedonija,visoka,da,medicina,20+,Univerzitet u Nišu,,,young,unknown,0.59375
P0424A8AD,2025-09-13 22:26:01,1988,bosna_i_hercegovina,doktorat,ne,medicina,16-20,,,,experienced,unknown,0.4
P05674413,2025-08-31 22:26:01,1989,srbija,visa,ne,it_industrija,3-5,,,,experienced,intermediate,0.6458333333333334
P00240BEF,2025-09-24 22:26:01,1996,bosna_i_hercegovina,doktorat,ne,prosveta,16-20,,,,mid_career,unknown,0.34831460674157305
P04589A48,2025-09-02 22:26:01,1992,nemacka,srednja,ne,it_industrija,3-5,,,,mid_career,intermediate,0.671875
P00240BEF,2025-09-24 22:26:01,1991,nemacka,visa,da,medicina,20+,IBM,,,mid_career,unknown,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,2005,nemacka,doktorat,ne,drustvene_nauke,11-15,,,,young,unknown,0.6153846153846154
P02B7217F,2025-08-29 22:26:01,1996,bugarska,visoka,ne,medicina,6-10,,,,mid_career,senior,0.625
P04589A48,2025-09-02 22:26:01,1995,austrija,visa,da,it_industrija,20+,Nordeus,,,mid_career,unknown,0.671875
P043E4646,2025-09-08 22:26:01,1990,rumunija,doktorat,da,ostalo,0,Univerzitet u Beogradu,,,experienced,junior,0.5833333333333334
P003890AC,2025-09-21 22:26:01,1986,austrija,visoka,ne,drustvene_nauke,20+,,,,experienced,unknown,0.6428571428571429
P014818BE,2025-09-04 22:26:01,1992,bugarska,visoka,da,ostalo,11-15,RT-RK,,,mid_career,unknown,0.5625
P04A655D0,2025-08-30 22:26:01,1998,severna_makedonija,visa,ne,ostalo,3-5,,,,mid_career,intermediate,0.59375
P02B7217F,2025-08-29 22:26:01,1997,crna_gora,doktorat,da,medicina,3-5,RT-RK,,,mid_career,intermediate,0.625
P00240BEF,2025-09-24 22:26:01,1986,severna_makedonija,doktorat,da,ostalo,0,RT-RK,,,experienced,junior,0.34831460674157305
P02691FCC,2025-09-12 22:26:01,1997,hrvatska,doktorat,da,ostalo,16-20,IBM,,,mid_career,unknown,0.6666666666666666
P02F9B4FB,2025-09-23 22:26:01,1997,nemacka,doktorat,da,drustvene_nauke,11-15,Nordeus,,,mid_career,unknown,0.6275510204081632
P03D3DD12,2025-09-09 22:26:01,1998,bosna_i_hercegovina,doktorat,ne,kreativna_filmska,6-10,,,,mid_career,senior,0.6875
P04C3455E,2025-09-18 22:26:01,1994,hrvatska,master,ne,medicina,20+,,,,mid_career,unknown,0.6625
P0325F61B,2025-09-10 22:26:01,1992,crna_gora,master,ne,ostalo,1-2,,,,mid_career,junior,0.5625
P00AA3837,2025-09-03 22:26:01,2005,nemacka,master,da,medicina,16-20,Univerzitet u Novom Sadu,,,young,unknown,0.8076923076923077
P043E4646,2025-09-08 22:26:01,1998,bosna_i_hercegovina,srednja,ne,prosveta,0,,,,mid_career,junior,0.5833333333333334
P043E4646,2025-09-08 22:26:01,1990,slovenija,doktorat,ne,ostalo,3-5,,,,experienced,intermediate,0.5833333333333334
P043E4646,2025-09-08 22:26:01,2000,hrvatska,doktorat,ne,medicina,20+,,,,mid_career,unknown,0.5833333333333334
P00B6F79F,2025-09-22 22:26:01,1988,crna_gora,master,da,it_industrija,6-10,Meta,,,experienced,senior,0.6153846153846154
P00B6F79F,2025-09-22 22:26:01,2002,srbija,master,ne,medicina,6-10,,,,young,senior,0.6153846153846154
P0562DFE0,2025-09-07 22:26:01,1999,slovenija,master,ne,medicina,3-5,,,,mid_career,intermediate,0.7305555555555555
P04589A48,2025-09-02 22:26:01,1990,austrija,master,ne,medicina,11-15,,,,experienced,unknown,0.671875
P038B295D,2025-09-19 22:26:01,2004,austrija,srednja,ne,kreativna_filmska,6-10,,,,young,senior,0.625
P0258976E,2025-09-26 22:26:01,1986,slovenija,srednja,ne,it_industrija,1-2,,,,experienced,junior,0.6141304347826086
P003890AC,2025-09-21 22:26:01,1989,slovenija,visoka,da,ostalo,6-10,Microsoft,,,experienced,senior,0.6428571428571429
P05C05CB5,2025-09-20 22:26:01,1997,hrvatska,doktorat,da,ostalo,6-10,Microsoft,,,mid_career,senior,0.625
P04589A48,2025-09-02 22:26:01,1999,srbija,master,ne,medicina,0,,,,mid_career,junior,0.671875
P00240BEF,2025-09-24 22:26:01,1986,srbija,doktorat,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0249DDF4,2025-09-01 22:26:01,1992,bugarska,doktorat,da,prosveta,0,Google,,,mid_career,junior,0.6
P003890AC,2025-09-21 22:26:01,2002,severna_makedonija,master,da,prosveta,6-10,RT-RK,,,young,senior,0.6428571428571429
P05C05CB5,2025-09-20 22:26:01,1985,bugarska,master,da,medicina,3-5,Comtrade,,,experienced,intermediate,0.625
P0249DDF4,2025-09-01 22:26:01,1996,severna_makedonija,master,ne,prosveta,0,,,,mid_career,junior,0.6
P00B6F79F,2025-09-22 22:26:01,2000,nemacka,visoka,ne,medicina,20+,,,,mid_career,unknown,0.6153846153846154
P04F683EB,2025-09-27 22:26:01,1988,rumunija,visoka,ne,kreativna_filmska,16-20,,,,experienced,unknown,0.6305555555555555
P009521F8,2025-09-06 22:26:01,1997,severna_makedonija,srednja,ne,prosveta,11-15,,,,mid_career,unknown,0.5875
P00B6F79F,2025-09-22 22:26:01,1995,nemacka,visa,da,drustvene_nauke,6-10,Nordeus,,,mid_career,senior,0.6153846153846154
P0073691B,2025-09-28 22:26:01,2003,bugarska,srednja,da,kreativna_filmska,6-10,Meta,,,young,senior,0.625
P0424A8AD,2025-09-13 22:26:01,1998,crna_gora,visa,ne,drustvene_nauke,11-15,,,,mid_career,unknown,0.4
P05C05CB5,2025-09-20 22:26:01,1991,rumunija,visa,ne,ostalo,16-20,,,,mid_career,unknown,0.625
P043E4646,2025-09-08 22:26:01,1996,crna_gora,srednja,da,kreativna_filmska,16-20,Microsoft,,,mid_career,unknown,0.5833333333333334
P05C05CB5,2025-09-20 22:26:01,1989,srbija,visoka,ne,medicina,3-5,,,,experienced,intermediate,0.625
P05674413,2025-08-31 22:26:01,1996,bosna_i_hercegovina,doktorat,ne,ostalo,6-10,,,,mid_career,senior,0.6458333333333334
P00B6F79F,2025-09-22 22:26:01,1995,austrija,doktorat,ne,it_industrija,16-20,,,,mid_career,unknown,0.6153846153846154
P014818BE,2025-09-04 22:26:01,1993,slovenija,visoka,da,ostalo,0,Univerzitet u Novom Sadu,,,mid_career,junior,0.5625
P0249DDF4,2025-09-01 22:26:01,2005,hrvatska,srednja,ne,medicina,16-20,,,,young,unknown,0.6
P009521F8,2025-09-06 22:26:01,1993,rumunija,srednja,ne,drustvene_nauke,20+,,,,mid_career,unknown,0.5875
P04F683EB,2025-09-27 22:26:01,2003,slovenija,visa,ne,ostalo,3-5,,,,young,intermediate,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1993,severna_makedonija,visa,ne,ostalo,1-2,,,,mid_career,junior,0.34831460674157305
P009521F8,2025-09-06 22:26:01,1995,slovenija,doktorat,da,prosveta,6-10,Nordeus,,,mid_career,senior,0.5875
P038B295D,2025-09-19 22:26:01,1991,austrija,doktorat,ne,prosveta,0,,,,mid_career,junior,0.625
P003890AC,2025-09-21 22:26:01,1993,austrija,visoka,da,prosveta,6-10,Univerzitet u Beogradu,,,mid_career,senior,0.6428571428571429
P0302AEE7,2025-09-16 22:26:01,1998,srbija,visoka,ne,it_industrija,11-15,,,,mid_career,unknown,0.5892857142857143
P05C05CB5,2025-09-20 22:26:01,1988,hrvatska,visoka,ne,it_industrija,20+,,,,experienced,unknown,0.625
P04C3455E,2025-09-18 22:26:01,2005,srbija,master,da,drustvene_nauke,1-2,Univerzitet u Nišu,,,young,junior,0.6625
P0258976E,2025-09-26 22:26:01,1997,crna_gora,visoka,ne,drustvene_nauke,3-5,,,,mid_career,intermediate,0.6141304347826086
P003890AC,2025-09-21 22:26:01,1989,austrija,visa,ne,prosveta,6-10,,,,experienced,senior,0.6428571428571429
P0302AEE7,2025-09-16 22:26:01,1985,hrvatska,doktorat,ne,medicina,16-20,,,,experienced,unknown,0.5892857142857143
P02691FCC,2025-09-12 22:26:01,1999,srbija,visoka,ne,kreativna_filmska,6-10,,,,mid_career,senior,0.6666666666666666
P00B6F79F,2025-09-22 22:26:01,2002,bosna_i_hercegovina,master,ne,kreativna_filmska,1-2,,,,young,junior,0.6153846153846154
P00AA3837,2025-09-03 22:26:01,1997,rumunija,doktorat,ne,kreativna_filmska,0,,,,mid_career,junior,0.8076923076923077
P00AA3837,2025-09-03 22:26:01,1987,hrvatska,doktorat,da,medicina,3-5,RT-RK,,,experienced,intermediate,0.8076923076923077
P04F683EB,2025-09-27 22:26:01,1986,severna_makedonija,doktorat,da,medicina,0,Oracle,,,experienced,junior,0.6305555555555555
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P014818BE,2025-09-04 22:26:01,1988,crna_gora,visoka,da,prosveta,1-2,IBM,,,experienced,junior,0.5625
P02691FCC,2025-09-12 22:26:01,1990,slovenija,visa,ne,ostalo,16-20,,,,experienced,unknown,0.6666666666666666
P00240BEF,2025-09-24 22:26:01,1999,nemacka,master,da,medicina,11-15,Google,,,mid_career,unknown,0.34831460674157305
P009521F8,2025-09-06 22:26:01,1998,crna_gora,srednja,ne,kreativna_filmska,20+,,,,mid_career,unknown,0.5875
P0249DDF4,2025-09-01 22:26:01,2001,austrija,srednja,ne,prosveta,16-20,,,,young,unknown,0.6
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P0424A8AD,2025-09-13 22:26:01,1992,bosna_i_hercegovina,visoka,ne,it_industrija,20+,,,,mid_career,unknown,0.4
P0249DDF4,2025-09-01 22:26:01,2000,bugarska,srednja,ne,medicina,16-20,,,,mid_career,unknown,0.6
P04A7AB09,2025-09-05 22:26:01,2000,slovenija,visoka,da,ostalo,1-2,Univerzitet u Beogradu,,,mid_career,junior,0.6666666666666666
P02F9B4FB,2025-09-23 22:26:01,2003,bosna_i_hercegovina,visa,ne,ostalo,0,,,,young,junior,0.6275510204081632
P0258976E,2025-09-26 22:26:01,1986,srbija,visoka,da,prosveta,0,Amazon,,,experienced,junior,0.6141304347826086
P00AA3837,2025-09-03 22:26:01,1995,hrvatska,visoka,da,it_industrija,20+,Comtrade,,,mid_career,unknown,0.8076923076923077
P0302AEE7,2025-09-16 22:26:01,2004,srbija,visa,da,prosveta,0,RT-RK,,,young,junior,0.5892857142857143
P033A714E,2025-09-25 22:26:01,1985,bosna_i_hercegovina,doktorat,da,ostalo,20+,Nordeus,,,experienced,unknown,0.703125
P0258976E,2025-09-26 22:26:01,1990,crna_gora,srednja,ne,prosveta,0,,,,experienced,junior,0.6141304347826086
P02B7217F,2025-08-29 22:26:01,2003,srbija,visoka,ne,drustvene_nauke,3-5,,,,young,intermediate,0.625
P02691FCC,2025-09-12 22:26:01,1989,nemacka,visa,da,ostalo,0,IBM,,,experienced,junior,0.6666666666666666
P0562DFE0,2025-09-07 22:26:01,1993,bosna_i_hercegovina,master,ne,kreativna_filmska,1-2,,,,mid_career,junior,0.7305555555555555
P014818BE,2025-09-04 22:26:01,1988,austrija,visa,ne,drustvene_nauke,6-10,,,,experienced,senior,0.5625
P01E2B96E,2025-09-15 22:26:01,1995,rumunija,visa,ne,medicina,16-20,,,,mid_career,unknown,0.6
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,1998,austrija,doktorat,da,ostalo,1-2,Microsoft,,,mid_career,junior,0.6831395348837209
P0249DDF4,2025-09-01 22:26:01,2000,bugarska,doktorat,ne,kreativna_filmska,1-2,,,,mid_career,junior,0.6
P05462310,2025-09-14 22:26:01,2002,crna_gora,visa,da,prosveta,1-2,Google,,,young,junior,0.6831395348837209
P033A714E,2025-09-25 22:26:01,2001,srbija,visoka,ne,drustvene_nauke,1-2,,,,young,junior,0.703125
P04589A48,2025-09-02 22:26:01,2005,srbija,visoka,ne,drustvene_nauke,6-10,,,,young,senior,0.671875
P01E2B96E,2025-09-15 22:26:01,1995,bosna_i_hercegovina,master,da,ostalo,3-5,IBM,,,mid_career,intermediate,0.6
P043E4646,2025-09-08 22:26:01,2003,bugarska,master,da,drustvene_nauke,0,Univerzitet u Beogradu,,,young,junior,0.5833333333333334
P05674413,2025-08-31 22:26:01,1996,srbija,visa,ne,ostalo,3-5,,,,mid_career,intermediate,0.6458333333333334
P04133C89,2025-09-11 22:26:01,1991,crna_gora,srednja,da,drustvene_nauke,20+,Univerzitet u Beogradu,,,mid_career,unknown,0.6041666666666666
P0325F61B,2025-09-10 22:26:01,1998,rumunija,visa,ne,ostalo,6-10,,,,mid_career,senior,0.5625
P04C3455E,2025-09-18 22:26:01,1997,crna_gora,srednja,ne,medicina,20+,,,,mid_career,unknown,0.6625
P04A7AB09,2025-09-05 22:26:01,1995,hrvatska,master,ne,prosveta,0,,,,mid_career,junior,0.6666666666666666
P05462310,2025-09-14 22:26:01,1991,crna_gora,visoka,da,prosveta,16-20,Apple,,,mid_career,unknown,0.6831395348837209
P0073691B,2025-09-28 22:26:01,2003,hrvatska,master,ne,kreativna_filmska,6-10,,,,young,senior,0.625
P0249DDF4,2025-09-01 22:26:01,1992,hrvatska,master,da,it_industrija,11-15,Apple,,,mid_career,unknown,0.6
P00AA3837,2025-09-03 22:26:01,2000,crna_gora,visa,ne,ostalo,0,,,,mid_career,junior,0.8076923076923077
P05C05CB5,2025-09-20 22:26:01,2003,austrija,visoka,da,it_industrija,1-2,IBM,,,young,junior,0.625
P009521F8,2025-09-06 22:26:01,2001,nemacka,master,ne,kreativna_filmska,6-10,,,,young,senior,0.5875
P04A7AB09,2025-09-05 22:26:01,1994,srbija,visoka,da,medicina,16-20,Univerzitet u Nišu,,,mid_career,unknown,0.6666666666666666
P04A655D0,2025-08-30 22:26:01,1992,hrvatska,doktorat,ne,prosveta,16-20,,,,mid_career,unknown,0.59375
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P02F9B4FB,2025-09-23 22:26:01,1992,severna_makedonija,srednja,da,drustvene_nauke,0,Meta,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P04F683EB,2025-09-27 22:26:01,1986,crna_gora,srednja,da,medicina,11-15,RT-RK,,,experienced,unknown,0.6305555555555555
P00AA3837,2025-09-03 22:26:01,1986,bosna_i_hercegovina,doktorat,da,ostalo,0,Amazon,,,experienced,junior,0.8076923076923077
P02691FCC,2025-09-12 22:26:01,2000,hrvatska,doktorat,da,medicina,11-15,Amazon,,,mid_career,unknown,0.6666666666666666
P05674413,2025-08-31 22:26:01,1997,slovenija,visa,da,kreativna_filmska,0,Oracle,,,mid_career,junior,0.6458333333333334
P00AA3837,2025-09-03 22:26:01,1996,bosna_i_hercegovina,visa,da,medicina,0,Amazon,,,mid_career,junior,0.8076923076923077
P04C3455E,2025-09-18 22:26:01,1994,bugarska,doktorat,ne,ostalo,6-10,,,,mid_career,senior,0.6625
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00AA3837,2025-09-03 22:26:01,1999,nemacka,srednja,da,ostalo,11-15,Univerzitet u Nišu,,,mid_career,unknown,0.8076923076923077
P03D3DD12,2025-09-09 22:26:01,1991,austrija,visoka,ne,drustvene_nauke,6-10,,,,mid_career,senior,0.6875
P04F683EB,2025-09-27 22:26:01,1987,bugarska,srednja,da,medicina,1-2,Nordeus,,,experienced,junior,0.6305555555555555
P03D3DD12,2025-09-09 22:26:01,1996,rumunija,master,da,it_industrija,11-15,RT-RK,,,mid_career,unknown,0.6875
P01E2B96E,2025-09-15 22:26:01,1985,bosna_i_hercegovina,doktorat,da,prosveta,11-15,Google,,,experienced,unknown,0.6
P04133C89,2025-09-11 22:26:01,2002,bosna_i_hercegovina,srednja,ne,drustvene_nauke,1-2,,,,young,junior,0.6041666666666666
P043E4646,2025-09-08 22:26:01,1988,bosna_i_hercegovina,doktorat,da,kreativna_filmska,3-5,Amazon,,,experienced,intermediate,0.5833333333333334
P0249DDF4,2025-09-01 22:26:01,2002,crna_gora,visa,ne,ostalo,1-2,,,,young,junior,0.6
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P00AA3837,2025-09-03 22:26:01,1997,nemacka,srednja,ne,prosveta,1-2,,,,mid_career,junior,0.8076923076923077
P0073691B,2025-09-28 22:26:01,1993,bugarska,doktorat,da,medicina,11-15,Amazon,,,mid_career,unknown,0.625
P02691FCC,2025-09-12 22:26:01,1987,crna_gora,visoka,ne,medicina,16-20,,,,experienced,unknown,0.6666666666666666
P04A7AB09,2025-09-05 22:26:01,1996,slovenija,srednja,da,prosveta,1-2,Meta,,,mid_career,junior,0.6666666666666666
P04133C89,2025-09-11 22:26:01,1999,severna_makedonija,doktorat,ne,kreativna_filmska,16-20,,,,mid_career,unknown,0.6041666666666666
P02A2AD66,2025-09-17 22:26:01,1986,severna_makedonija,master,ne,ostalo,1-2,,,,experienced,junior,0.6071428571428571
P0302AEE7,2025-09-16 22:26:01,2005,crna_gora,visoka,da,medicina,6-10,Microsoft,,,young,senior,0.5892857142857143
P00B6F79F,2025-09-22 22:26:01,1987,bosna_i_hercegovina,srednja,ne,it_industrija,6-10,,,,experienced,senior,0.6153846153846154
P04589A48,2025-09-02 22:26:01,1985,austrija,srednja,ne,ostalo,1-2,,,,experienced,junior,0.671875
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P038B295D,2025-09-19 22:26:01,1991,srbija,visa,da,kreativna_filmska,20+,IBM,,,mid_career,unknown,0.625
P009521F8,2025-09-06 22:26:01,2003,rumunija,doktorat,ne,medicina,6-10,,,,young,senior,0.5875
P00AA3837,2025-09-03 22:26:01,1988,crna_gora,visa,da,it_industrija,16-20,Meta,,,experienced,unknown,0.8076923076923077
P04C3455E,2025-09-18 22:26:01,1992,slovenija,visoka,ne,drustvene_nauke,0,,,,mid_career,junior,0.6625
P0073691B,2025-09-28 22:26:01,1993,rumunija,visoka,da,drustvene_nauke,16-20,Univerzitet u Novom Sadu,,,mid_career,unknown,0.625
P0562DFE0,2025-09-07 22:26:01,1995,austrija,master,ne,drustvene_nauke,20+,,,,mid_career,unknown,0.7305555555555555
