participant_id,timestamp,birth_year,country,education,employment_status,ciljana_grupa,work_experience,institution,field,programming_experience,age_group,experience_level,is_correct
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
