Source,Target,Type,Weight,Context
P00F54CA0,TOOL_GitHub_Copilot,uses_tool,0.2,ai_tool_usage
P00F54CA0,ORG_,affiliated_with,1.0,organizational
TOOL_GitHub_Copilot,P04A9A275,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P05898115,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P006B1D32,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P042F6C69,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P059FAA9F,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P0538B41D,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P01F5323B,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P05D09940,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P05CD760E,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P0210E196,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P0158BC43,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P01D580BB,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P05AC66BD,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P03D296F1,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P028F5A96,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P04BCBBD8,uses_tool,0.2,ai_tool_usage
TOOL_GitHub_Copilot,P00DD5AE9,uses_tool,0.2,ai_tool_usage
ORG_,P04A9A275,affiliated_with,1.0,organizational
P05898115,TOOL_ChatGPT,uses_tool,0.2,ai_tool_usage
P05898115,TOOL_Google_Gemini_(ex_Bard),uses_tool,0.2,ai_tool_usage
P05898115,TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),uses_tool,0.2,ai_tool_usage
P05898115,TOOL_Claude_(Anthropic),uses_tool,0.2,ai_tool_usage
P05898115,ORG_GL_Trade_Software_DOO_Beograd,affiliated_with,1.0,organizational
TOOL_ChatGPT,P006B1D32,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P042F6C69,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P02010819,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P0536A323,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P026ABF42,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P059FAA9F,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P0538B41D,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P05D09940,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P046EF607,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P033673D8,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P05CD760E,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P025A8F80,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P0210E196,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P01DA5EAD,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P0131D08F,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P0158BC43,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P038E5CD6,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P01D580BB,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P03D296F1,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P053667DD,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P028F5A96,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P04BCBBD8,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P02E687EB,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P00DD5AE9,uses_tool,0.2,ai_tool_usage
TOOL_ChatGPT,P04C95A6C,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P006B1D32,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P042F6C69,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P02010819,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P0536A323,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P059FAA9F,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P05D09940,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P033673D8,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P05CD760E,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P025A8F80,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P0210E196,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P03D296F1,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P028F5A96,uses_tool,0.2,ai_tool_usage
TOOL_Google_Gemini_(ex_Bard),P04BCBBD8,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P006B1D32,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P042F6C69,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P02010819,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P0538B41D,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P059FAA9F,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P05D09940,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P033673D8,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P05CD760E,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P0210E196,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P01D580BB,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P03D296F1,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P028F5A96,uses_tool,0.2,ai_tool_usage
TOOL_Microsoft_Copilot_(Word/Excel/PowerPoint),P04BCBBD8,uses_tool,0.2,ai_tool_usage
TOOL_Claude_(Anthropic),P042F6C69,uses_tool,0.2,ai_tool_usage
TOOL_Claude_(Anthropic),P05D09940,uses_tool,0.2,ai_tool_usage
TOOL_Claude_(Anthropic),P05CD760E,uses_tool,0.2,ai_tool_usage
TOOL_Claude_(Anthropic),P03D296F1,uses_tool,0.2,ai_tool_usage
TOOL_Claude_(Anthropic),P028F5A96,uses_tool,0.2,ai_tool_usage
ORG_GL_Trade_Software_DOO_Beograd,P042F6C69,affiliated_with,1.0,organizational
P006B1D32,ORG_CBS_International_DOO_Beograd,affiliated_with,1.0,organizational
ORG_CBS_International_DOO_Beograd,P059FAA9F,affiliated_with,1.0,organizational
P026ABF42,ORG_Milistarstvo_odbrane,affiliated_with,1.0,organizational
ORG_Milistarstvo_odbrane,P01DA5EAD,affiliated_with,1.0,organizational
P0538B41D,TOOL_MidJourney_/_Stable_Diffusion,uses_tool,0.2,ai_tool_usage
P0538B41D,TOOL_ostalo,uses_tool,0.2,ai_tool_usage
TOOL_MidJourney_/_Stable_Diffusion,P05CD760E,uses_tool,0.2,ai_tool_usage
TOOL_MidJourney_/_Stable_Diffusion,P01D580BB,uses_tool,0.2,ai_tool_usage
TOOL_MidJourney_/_Stable_Diffusion,P028F5A96,uses_tool,0.2,ai_tool_usage
TOOL_ostalo,P05CD760E,uses_tool,0.2,ai_tool_usage
TOOL_ostalo,P01D580BB,uses_tool,0.2,ai_tool_usage
TOOL_ostalo,P028F5A96,uses_tool,0.2,ai_tool_usage
P05CD760E,ORG_Tenstorrent,affiliated_with,1.0,organizational
ORG_Tenstorrent,P028F5A96,affiliated_with,1.0,organizational
P0210E196,ORG_Univerzitet_u_Beogradu,affiliated_with,1.0,organizational
ORG_Univerzitet_u_Beogradu,P0131D08F,affiliated_with,1.0,organizational
ORG_Univerzitet_u_Beogradu,P04BCBBD8,affiliated_with,1.0,organizational
ORG_Univerzitet_u_Beogradu,P02E687EB,affiliated_with,1.0,organizational
P0158BC43,ORG_Test_Company,affiliated_with,1.0,organizational
ORG_Test_Company,P00DD5AE9,affiliated_with,1.0,organizational
P038E5CD6,ORG_TESO_l.l.c,affiliated_with,1.0,organizational
P038E5CD6,ORG_FIS_Global,affiliated_with,1.0,organizational
ORG_TESO_l.l.c,P04C95A6C,affiliated_with,1.0,organizational
ORG_FIS_Global,P04C95A6C,affiliated_with,1.0,organizational
