participant_id,timestamp,birth_year,country,education,employment_status,ciljana_grupa,work_experience,institution,field,programming_experience,age_group,experience_level
P00741E4A,2025-09-28 15:25:56,1990,crna_gora,visa,da,it_industrija,16-20,Nordeus,,,experienced,unknown
P029C7B7C,2025-09-15 15:25:56,1998,nemacka,doktorat,ne,kreativna_filmska,1-2,,,,mid_career,junior
P017D8EE9,2025-09-22 15:25:56,1991,severna_makedonija,visoka,da,ostalo,11-15,Amazon,,,mid_career,unknown
P000EE049,2025-09-09 15:25:56,1996,severna_makedonija,doktorat,ne,ostalo,16-20,,,,mid_career,unknown
P000EE049,2025-09-09 15:25:56,1988,slovenija,master,da,it_industrija,1-2,Amazon,,,experienced,junior
P00DA41A9,2025-09-26 15:25:56,1986,severna_makedonija,doktorat,ne,drustvene_nauke,3-5,,,,experienced,intermediate
P00741E4A,2025-09-28 15:25:56,2004,crna_gora,master,ne,medicina,1-2,,,,young,junior
P01B19CCD,2025-09-27 15:25:56,1989,bosna_i_hercegovina,master,ne,drustvene_nauke,16-20,,,,experienced,unknown
P011E1222,2025-09-20 15:25:56,2001,hrvatska,master,ne,kreativna_filmska,6-10,,,,young,senior
P0595153F,2025-09-07 15:25:56,1999,slovenija,srednja,ne,it_industrija,16-20,,,,mid_career,unknown
P00F8C96F,2025-09-30 15:25:56,2000,nemacka,master,ne,drustvene_nauke,3-5,,,,mid_career,intermediate
P03F0642E,2025-09-14 15:25:56,1994,nemacka,visa,da,medicina,3-5,Nordeus,,,mid_career,intermediate
P04195DC6,2025-09-17 15:25:56,1991,slovenija,visoka,da,prosveta,3-5,Amazon,,,mid_career,intermediate
P0287D9F0,2025-09-19 15:25:56,1989,severna_makedonija,visa,da,it_industrija,16-20,Microsoft,,,experienced,unknown
P0278F18B,2025-09-02 15:25:56,1997,bosna_i_hercegovina,srednja,ne,medicina,0,,,,mid_career,junior
P04195DC6,2025-09-17 15:25:56,1987,srbija,srednja,da,ostalo,16-20,RT-RK,,,experienced,unknown
P0496E36A,2025-09-04 15:25:56,1993,bugarska,visa,da,kreativna_filmska,6-10,Microsoft,,,mid_career,senior
P03464DE4,2025-09-12 15:25:56,1987,severna_makedonija,visa,da,kreativna_filmska,16-20,RT-RK,,,experienced,unknown
P029C7B7C,2025-09-15 15:25:56,1999,nemacka,visa,ne,drustvene_nauke,6-10,,,,mid_career,senior
P0495B383,2025-09-23 15:25:56,1997,bosna_i_hercegovina,visa,ne,prosveta,11-15,,,,mid_career,unknown
P00F8C96F,2025-09-30 15:25:56,1997,slovenija,visa,ne,it_industrija,11-15,,,,mid_career,unknown
P036B3026,2025-09-21 15:25:56,1993,bugarska,visa,da,ostalo,20+,Google,,,mid_career,unknown
P011E1222,2025-09-20 15:25:56,1997,bosna_i_hercegovina,visa,da,medicina,20+,Microsoft,,,mid_career,unknown
P0496E36A,2025-09-04 15:25:56,1990,bugarska,srednja,da,it_industrija,16-20,Nordeus,,,experienced,unknown
P012FA467,2025-09-10 15:25:56,1990,bosna_i_hercegovina,doktorat,ne,prosveta,20+,,,,experienced,unknown
P047FE9B2,2025-09-29 15:25:56,1990,austrija,visa,ne,kreativna_filmska,3-5,,,,experienced,intermediate
P029C7B7C,2025-09-15 15:25:56,1993,hrvatska,visoka,da,medicina,20+,Meta,,,mid_career,unknown
P036B3026,2025-09-21 15:25:56,1987,nemacka,srednja,ne,kreativna_filmska,11-15,,,,experienced,unknown
P0495B383,2025-09-23 15:25:56,1988,hrvatska,doktorat,da,prosveta,11-15,Microsoft,,,experienced,unknown
P02435CD5,2025-09-13 15:25:56,2004,nemacka,doktorat,ne,drustvene_nauke,6-10,,,,young,senior
P03804940,2025-09-03 15:25:56,1989,hrvatska,srednja,da,ostalo,6-10,Meta,,,experienced,senior
P01B19CCD,2025-09-27 15:25:56,1985,severna_makedonija,visa,ne,prosveta,6-10,,,,experienced,senior
P04E108C8,2025-09-08 15:25:56,2004,srbija,visa,da,prosveta,20+,Meta,,,young,unknown
P00741E4A,2025-09-28 15:25:56,1999,austrija,doktorat,da,kreativna_filmska,3-5,RT-RK,,,mid_career,intermediate
P012FA467,2025-09-10 15:25:56,1985,austrija,doktorat,ne,prosveta,3-5,,,,experienced,intermediate
P01B19CCD,2025-09-27 15:25:56,2002,rumunija,doktorat,da,kreativna_filmska,20+,Univerzitet u Beogradu,,,young,unknown
P03CEA52F,2025-09-16 15:25:56,1990,nemacka,master,ne,kreativna_filmska,6-10,,,,experienced,senior
P04E108C8,2025-09-08 15:25:56,2001,crna_gora,visa,ne,prosveta,11-15,,,,young,unknown
P017D8EE9,2025-09-22 15:25:56,1995,slovenija,doktorat,da,it_industrija,6-10,IBM,,,mid_career,senior
P03CEA52F,2025-09-16 15:25:56,1985,srbija,visa,da,it_industrija,3-5,IBM,,,experienced,intermediate
P00326448,2025-09-05 15:25:56,1990,severna_makedonija,doktorat,da,ostalo,0,Univerzitet u Nišu,,,experienced,junior
P025FFDE8,2025-09-06 15:25:56,2000,rumunija,doktorat,da,drustvene_nauke,1-2,Univerzitet u Nišu,,,mid_career,junior
P00DA41A9,2025-09-26 15:25:56,1990,srbija,doktorat,da,medicina,3-5,Apple,,,experienced,intermediate
P00B903A5,2025-09-24 15:25:56,1994,bosna_i_hercegovina,master,da,medicina,1-2,Comtrade,,,mid_career,junior
P04195DC6,2025-09-17 15:25:56,1987,crna_gora,visa,ne,medicina,0,,,,experienced,junior
P03804940,2025-09-03 15:25:56,1992,bosna_i_hercegovina,doktorat,ne,ostalo,0,,,,mid_career,junior
P03804940,2025-09-03 15:25:56,2003,austrija,visa,da,kreativna_filmska,20+,Meta,,,young,unknown
P00DA41A9,2025-09-26 15:25:56,1991,hrvatska,doktorat,da,drustvene_nauke,0,Univerzitet u Nišu,,,mid_career,junior
P046D17AA,2025-09-18 15:25:56,2005,nemacka,doktorat,ne,it_industrija,0,,,,young,junior
P000EE049,2025-09-09 15:25:56,1995,bosna_i_hercegovina,master,ne,medicina,1-2,,,,mid_career,junior
P04E108C8,2025-09-08 15:25:56,1995,austrija,doktorat,da,kreativna_filmska,0,Nordeus,,,mid_career,junior
P017D8EE9,2025-09-22 15:25:56,1995,crna_gora,visoka,da,medicina,11-15,Oracle,,,mid_career,unknown
P00326448,2025-09-05 15:25:56,1992,bugarska,master,ne,prosveta,3-5,,,,mid_career,intermediate
P0595153F,2025-09-07 15:25:56,2004,rumunija,master,ne,drustvene_nauke,16-20,,,,young,unknown
P0495B383,2025-09-23 15:25:56,1993,severna_makedonija,srednja,ne,it_industrija,1-2,,,,mid_career,junior
P046D17AA,2025-09-18 15:25:56,2003,bugarska,doktorat,da,kreativna_filmska,3-5,Univerzitet u Nišu,,,young,intermediate
P0287D9F0,2025-09-19 15:25:56,2001,hrvatska,doktorat,ne,prosveta,3-5,,,,young,intermediate
P012FA467,2025-09-10 15:25:56,2003,austrija,master,da,drustvene_nauke,16-20,Nordeus,,,young,unknown
P0287D9F0,2025-09-19 15:25:56,2002,rumunija,srednja,da,drustvene_nauke,20+,Nordeus,,,young,unknown
P02435CD5,2025-09-13 15:25:56,2004,crna_gora,visa,da,medicina,16-20,Univerzitet u Nišu,,,young,unknown
P0595153F,2025-09-07 15:25:56,1991,severna_makedonija,visoka,ne,medicina,16-20,,,,mid_career,unknown
P047FE9B2,2025-09-29 15:25:56,2005,austrija,visoka,da,it_industrija,6-10,Nordeus,,,young,senior
P04E108C8,2025-09-08 15:25:56,1988,crna_gora,srednja,da,ostalo,11-15,Microsoft,,,experienced,unknown
P018256E2,2025-09-11 15:25:56,1996,hrvatska,visa,ne,drustvene_nauke,6-10,,,,mid_career,senior
P012FA467,2025-09-10 15:25:56,2001,bosna_i_hercegovina,master,ne,drustvene_nauke,16-20,,,,young,unknown
P00F8C96F,2025-09-30 15:25:56,1992,bosna_i_hercegovina,visa,da,drustvene_nauke,20+,Univerzitet u Novom Sadu,,,mid_career,unknown
P03F0642E,2025-09-14 15:25:56,2005,rumunija,master,da,prosveta,6-10,Comtrade,,,young,senior
P000EE049,2025-09-09 15:25:56,1999,srbija,master,da,drustvene_nauke,16-20,Univerzitet u Nišu,,,mid_career,unknown
P046D17AA,2025-09-18 15:25:56,1985,severna_makedonija,doktorat,ne,kreativna_filmska,0,,,,experienced,junior
P04688CBC,2025-09-01 15:25:56,1995,crna_gora,visa,da,prosveta,3-5,RT-RK,,,mid_career,intermediate
P0287D9F0,2025-09-19 15:25:56,1992,hrvatska,srednja,ne,it_industrija,1-2,,,,mid_career,junior
P000EE049,2025-09-09 15:25:56,1991,hrvatska,doktorat,ne,prosveta,20+,,,,mid_career,unknown
P00F8C96F,2025-09-30 15:25:56,1990,srbija,visoka,da,prosveta,1-2,Google,,,experienced,junior
P025FFDE8,2025-09-06 15:25:56,1997,austrija,doktorat,ne,prosveta,3-5,,,,mid_career,intermediate
P0287D9F0,2025-09-19 15:25:56,2003,bugarska,visa,da,medicina,0,RT-RK,,,young,junior
P00F8C96F,2025-09-30 15:25:56,1988,srbija,visa,da,medicina,3-5,Apple,,,experienced,intermediate
P025FFDE8,2025-09-06 15:25:56,1993,crna_gora,master,da,prosveta,20+,Amazon,,,mid_career,unknown
P03CEA52F,2025-09-16 15:25:56,1997,severna_makedonija,doktorat,ne,it_industrija,1-2,,,,mid_career,junior
P0114CD62,2025-08-31 15:25:56,1998,bugarska,master,ne,it_industrija,11-15,,,,mid_career,unknown
P03CEA52F,2025-09-16 15:25:56,1986,bugarska,master,da,it_industrija,6-10,Microsoft,,,experienced,senior
P04C3BE15,2025-09-25 15:25:56,1992,hrvatska,visa,ne,medicina,20+,,,,mid_career,unknown
P00DA41A9,2025-09-26 15:25:56,1988,severna_makedonija,doktorat,da,ostalo,16-20,Univerzitet u Novom Sadu,,,experienced,unknown
P046D17AA,2025-09-18 15:25:56,2000,crna_gora,visoka,ne,it_industrija,1-2,,,,mid_career,junior
P036B3026,2025-09-21 15:25:56,1985,crna_gora,visa,ne,prosveta,20+,,,,experienced,unknown
P0287D9F0,2025-09-19 15:25:56,1985,bosna_i_hercegovina,doktorat,ne,drustvene_nauke,16-20,,,,experienced,unknown
P00B903A5,2025-09-24 15:25:56,1988,srbija,visa,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior
P03CEA52F,2025-09-16 15:25:56,1993,bugarska,doktorat,ne,drustvene_nauke,1-2,,,,mid_career,junior
P03464DE4,2025-09-12 15:25:56,1998,bosna_i_hercegovina,visoka,da,kreativna_filmska,11-15,Univerzitet u Novom Sadu,,,mid_career,unknown
P025FFDE8,2025-09-06 15:25:56,1997,rumunija,visa,da,kreativna_filmska,6-10,Oracle,,,mid_career,senior
P04195DC6,2025-09-17 15:25:56,2001,crna_gora,srednja,ne,ostalo,0,,,,young,junior
P00326448,2025-09-05 15:25:56,1994,severna_makedonija,visoka,ne,it_industrija,1-2,,,,mid_career,junior
P046D17AA,2025-09-18 15:25:56,1999,hrvatska,visa,ne,it_industrija,6-10,,,,mid_career,senior
P04195DC6,2025-09-17 15:25:56,1995,nemacka,master,da,prosveta,11-15,Oracle,,,mid_career,unknown
P03464DE4,2025-09-12 15:25:56,2000,nemacka,visa,ne,it_industrija,16-20,,,,mid_career,unknown
P03F0642E,2025-09-14 15:25:56,2002,nemacka,doktorat,da,kreativna_filmska,20+,Microsoft,,,young,unknown
P0495B383,2025-09-23 15:25:56,1990,srbija,visa,da,kreativna_filmska,3-5,Nordeus,,,experienced,intermediate
P00741E4A,2025-09-28 15:25:56,2004,slovenija,doktorat,da,prosveta,16-20,RT-RK,,,young,unknown
P00DA41A9,2025-09-26 15:25:56,1998,severna_makedonija,srednja,da,prosveta,20+,Comtrade,,,mid_career,unknown
P03804940,2025-09-03 15:25:56,1988,austrija,srednja,ne,drustvene_nauke,11-15,,,,experienced,unknown
P03464DE4,2025-09-12 15:25:56,1997,srbija,srednja,ne,kreativna_filmska,1-2,,,,mid_career,junior
P036B3026,2025-09-21 15:25:56,1997,bosna_i_hercegovina,visoka,ne,ostalo,3-5,,,,mid_career,intermediate
P00B903A5,2025-09-24 15:25:56,2001,slovenija,visa,da,medicina,16-20,Comtrade,,,young,unknown
P04C3BE15,2025-09-25 15:25:56,1990,srbija,visoka,ne,it_industrija,3-5,,,,experienced,intermediate
P00B903A5,2025-09-24 15:25:56,1997,austrija,visoka,da,drustvene_nauke,3-5,Univerzitet u Novom Sadu,,,mid_career,intermediate
P012FA467,2025-09-10 15:25:56,1988,bosna_i_hercegovina,master,da,ostalo,16-20,Univerzitet u Novom Sadu,,,experienced,unknown
P00F8C96F,2025-09-30 15:25:56,1991,austrija,visoka,ne,kreativna_filmska,20+,,,,mid_career,unknown
P025FFDE8,2025-09-06 15:25:56,1993,nemacka,master,da,ostalo,3-5,Microsoft,,,mid_career,intermediate
P04688CBC,2025-09-01 15:25:56,1998,rumunija,master,ne,kreativna_filmska,6-10,,,,mid_career,senior
P047FE9B2,2025-09-29 15:25:56,2003,srbija,srednja,da,medicina,0,RT-RK,,,young,junior
P036B3026,2025-09-21 15:25:56,2005,slovenija,visa,da,prosveta,11-15,Meta,,,young,unknown
P029C7B7C,2025-09-15 15:25:56,2000,bugarska,visoka,ne,ostalo,20+,,,,mid_career,unknown
P0114CD62,2025-08-31 15:25:56,1986,austrija,master,da,it_industrija,3-5,Nordeus,,,experienced,intermediate
P029C7B7C,2025-09-15 15:25:56,1996,bosna_i_hercegovina,srednja,ne,kreativna_filmska,3-5,,,,mid_career,intermediate
P0495B383,2025-09-23 15:25:56,2002,bosna_i_hercegovina,srednja,da,drustvene_nauke,6-10,Google,,,young,senior
P00F8C96F,2025-09-30 15:25:56,2004,rumunija,visa,ne,ostalo,16-20,,,,young,unknown
P0114CD62,2025-08-31 15:25:56,2003,bugarska,visoka,ne,ostalo,3-5,,,,young,intermediate
P01B19CCD,2025-09-27 15:25:56,2002,srbija,visoka,ne,drustvene_nauke,0,,,,young,junior
P046D17AA,2025-09-18 15:25:56,2004,srbija,visoka,ne,prosveta,1-2,,,,young,junior
P000EE049,2025-09-09 15:25:56,1991,hrvatska,visa,da,kreativna_filmska,1-2,Apple,,,mid_career,junior
P04195DC6,2025-09-17 15:25:56,2001,hrvatska,master,ne,kreativna_filmska,3-5,,,,young,intermediate
P0496E36A,2025-09-04 15:25:56,1995,bosna_i_hercegovina,srednja,da,drustvene_nauke,3-5,Oracle,,,mid_career,intermediate
P017D8EE9,2025-09-22 15:25:56,1992,slovenija,visoka,da,medicina,1-2,IBM,,,mid_career,junior
P012FA467,2025-09-10 15:25:56,2003,hrvatska,doktorat,da,prosveta,3-5,IBM,,,young,intermediate
P036B3026,2025-09-21 15:25:56,1989,austrija,doktorat,ne,ostalo,20+,,,,experienced,unknown
P012FA467,2025-09-10 15:25:56,1996,nemacka,master,da,it_industrija,0,Nordeus,,,mid_career,junior
P036B3026,2025-09-21 15:25:56,1986,severna_makedonija,visa,ne,it_industrija,16-20,,,,experienced,unknown
P025FFDE8,2025-09-06 15:25:56,2004,bugarska,visa,ne,prosveta,6-10,,,,young,senior
P00DA41A9,2025-09-26 15:25:56,1993,srbija,srednja,da,drustvene_nauke,6-10,Univerzitet u Novom Sadu,,,mid_career,senior
P017D8EE9,2025-09-22 15:25:56,1996,austrija,master,da,prosveta,3-5,Google,,,mid_career,intermediate
P00DA41A9,2025-09-26 15:25:56,1987,rumunija,srednja,da,prosveta,6-10,RT-RK,,,experienced,senior
P036B3026,2025-09-21 15:25:56,1988,srbija,srednja,ne,kreativna_filmska,3-5,,,,experienced,intermediate
P011E1222,2025-09-20 15:25:56,1997,nemacka,master,da,prosveta,16-20,Comtrade,,,mid_career,unknown
P01B19CCD,2025-09-27 15:25:56,1999,severna_makedonija,visoka,ne,kreativna_filmska,0,,,,mid_career,junior
P012FA467,2025-09-10 15:25:56,2005,hrvatska,visoka,ne,ostalo,6-10,,,,young,senior
P046D17AA,2025-09-18 15:25:56,1999,austrija,srednja,da,drustvene_nauke,16-20,Univerzitet u Novom Sadu,,,mid_career,unknown
P02435CD5,2025-09-13 15:25:56,1998,hrvatska,doktorat,da,drustvene_nauke,3-5,Univerzitet u Nišu,,,mid_career,intermediate
P02435CD5,2025-09-13 15:25:56,1987,slovenija,visoka,ne,medicina,0,,,,experienced,junior
P0495B383,2025-09-23 15:25:56,1998,austrija,visa,da,prosveta,20+,Univerzitet u Beogradu,,,mid_career,unknown
P0287D9F0,2025-09-19 15:25:56,1998,bugarska,doktorat,da,medicina,6-10,Apple,,,mid_career,senior
P04E108C8,2025-09-08 15:25:56,1993,rumunija,visa,da,kreativna_filmska,20+,RT-RK,,,mid_career,unknown
P0278F18B,2025-09-02 15:25:56,2005,austrija,srednja,da,kreativna_filmska,0,Nordeus,,,young,junior
P03CEA52F,2025-09-16 15:25:56,1988,severna_makedonija,doktorat,ne,medicina,0,,,,experienced,junior
P047FE9B2,2025-09-29 15:25:56,1988,austrija,doktorat,da,kreativna_filmska,20+,Apple,,,experienced,unknown
P00326448,2025-09-05 15:25:56,1994,slovenija,doktorat,ne,it_industrija,1-2,,,,mid_career,junior
P017D8EE9,2025-09-22 15:25:56,2002,bugarska,visa,ne,prosveta,1-2,,,,young,junior
P03CEA52F,2025-09-16 15:25:56,2002,bugarska,srednja,ne,kreativna_filmska,0,,,,young,junior
P04E108C8,2025-09-08 15:25:56,2003,crna_gora,visa,ne,prosveta,16-20,,,,young,unknown
P0595153F,2025-09-07 15:25:56,1991,srbija,srednja,da,it_industrija,1-2,Univerzitet u Beogradu,,,mid_career,junior
P0496E36A,2025-09-04 15:25:56,1997,bugarska,master,da,drustvene_nauke,11-15,Comtrade,,,mid_career,unknown
P01DCFAAF,2025-09-30 15:43:03,1992,severna_makedonija,doktorat,da,it_industrija,6-10,Siemens,,,mid_career,senior
