Id,Label,Type,Ciljana_grupa,Age_group,Country,Education,Work_experience,Institution,Size
P017C72DA,Učesnik P017C72D,participant,prosveta,mid_career,srbija,visa,6-10,Meta,20
P01BDE407,Učesnik P01BDE40,participant,medicina,mid_career,nemacka,srednja,3-5,Meta,20
P01D51C53,Učesnik P01D51C5,participant,prosveta,young,srbija,visoka,6-10,,20
P01F884A5,Učesnik P01F884A,participant,medicina,mid_career,rumunija,visoka,11-15,Oracle,20
P03A2B55E,Učesnik P03A2B55,participant,ostalo,mid_career,austrija,srednja,11-15,,20
P00581EA6,Učesnik P00581EA,participant,medicina,young,bugarska,master,16-20,,20
P03657703,Učesnik P0365770,participant,drustvene_nauke,mid_career,srbija,doktorat,16-20,,20
P045E20E3,Učesnik P045E20E,participant,prosveta,mid_career,bugarska,master,1-2,Univerzitet u Novom Sadu,20
P0078B0CB,Učesnik P0078B0C,participant,medicina,mid_career,severna_makedonija,doktorat,1-2,,20
P00CADA81,Učesnik P00CADA8,participant,ostalo,mid_career,crna_gora,srednja,1-2,,20
P039CCB10,Učesnik P039CCB1,participant,drustvene_nauke,young,srbija,visoka,0,RT-RK,20
P051888A8,Učesnik P051888A,participant,it_industrija,young,crna_gora,doktorat,0,Apple,20
P00D945FF,Učesnik P00D945F,participant,ostalo,mid_career,crna_gora,doktorat,6-10,Nordeus,20
P043A241C,Učesnik P043A241,participant,medicina,mid_career,slovenija,master,6-10,,20
P015A2265,Učesnik P015A226,participant,prosveta,mid_career,crna_gora,master,1-2,,20
GROUP_PROSVETA,Grupa: prosveta,target_group,prosveta,,,,,,60
GROUP_MEDICINA,Grupa: medicina,target_group,medicina,,,,,,50
GROUP_KREATIVNA_FILMSKA,Grupa: kreativna_filmska,target_group,kreativna_filmska,,,,,,30
GROUP_OSTALO,Grupa: ostalo,target_group,ostalo,,,,,,30
GROUP_IT_INDUSTRIJA,Grupa: it_industrija,target_group,it_industrija,,,,,,20
GROUP_DRUSTVENE_NAUKE,Grupa: drustvene_nauke,target_group,drustvene_nauke,,,,,,30
TOOL_ChatGPT,ChatGPT,ai_tool,,,,,,,12
TOOL_DeepL,DeepL,ai_tool,,,,,,,26
TOOL_Claude,Claude,ai_tool,,,,,,,12
TOOL_Stable_Diffusion,Stable_Diffusion,ai_tool,,,,,,,6
TOOL_Gemini,Gemini,ai_tool,,,,,,,6
TOOL_Grammarly,Grammarly,ai_tool,,,,,,,22
TOOL_Bing_Chat,Bing_Chat,ai_tool,,,,,,,20
TOOL_Midjourney,Midjourney,ai_tool,,,,,,,12
TOOL_GitHub_Copilot,GitHub_Copilot,ai_tool,,,,,,,20
TOOL_DALL-E,DALL-E,ai_tool,,,,,,,16
ORG_RT-RK,Org: RT-RK,organization,,,,,,,15
ORG_Oracle,Org: Oracle,organization,,,,,,,15
ORG_Apple,Org: Apple,organization,,,,,,,15
ORG_Univerzitet_u_Novom_Sadu,Org: Univerzitet_u_Novom_Sadu,organization,,,,,,,15
ORG_Nordeus,Org: Nordeus,organization,,,,,,,15
ORG_Meta,Org: Meta,organization,,,,,,,15
