Id,Label,Type,CiljanaGrupa,AgeGroup,ExperienceLevel,Size,Color,Shape,X,Y,Country,Education,Work_experience,Institution
P014818BE,P014818BE,participant,drustvene_nauke,young,intermediate,20,#C0C0C0,circle,-97.43429444268503,-4.2329976045731,crna_gora,doktorat,11-15,
GROUP_DRUSTVENE_NAUKE,DRUSTVENE_NAUKE,target_group,drustvene_nauke,group,group,50,#C0C0C0,diamond,38.10965911225651,64.22636660122768,,,,
TOOL_GitHub_Copilot,GitHub Copilot,ai_tool,tool,tool,tool,30,#FFD700,square,-92.67374035845006,32.78784553079075,,,,
TOOL_ChatGPT,ChatGPT,ai_tool,tool,tool,tool,30,#FFD700,square,-20.308395894314017,-84.11295357348993,,,,
TOOL_Claude,Claude,ai_tool,tool,tool,tool,30,#FFD700,square,30.225408449409628,-36.837691942072404,,,,
P04F683EB,P04F683EB,participant,it_industrija,mid_career,senior,20,#C0C0C0,circle,73.72129253325008,82.82341854382892,austrija,master,6-10,
GROUP_KREATIVNA_FILMSKA,KREATIVNA_FILMSKA,target_group,kreativna_filmska,group,group,50,#C0C0C0,diamond,-49.323052178511674,-52.10509370967855,,,,
TOOL_Grammarly,Grammarly,ai_tool,tool,tool,tool,30,#FFD700,square,-43.57135221520121,59.3666755665713,,,,
P033A714E,P033A714E,participant,kreativna_filmska,mid_career,unknown,20,#C0C0C0,circle,-85.45543088291876,76.10465193985127,austrija,master,3-5,
TOOL_DALL-E,DALL-E,ai_tool,tool,tool,tool,30,#FFD700,square,92.72911381513265,32.16036972377745,,,,
TOOL_DeepL,DeepL,ai_tool,tool,tool,tool,30,#FFD700,square,10.805159773376303,82.22378662144095,,,,
ORG_Apple,ORG_Apple,entity,other,other,other,15,#808080,triangle,20.932911429307225,-45.58716798108993,,,,
P003890AC,P003890AC,participant,prosveta,experienced,senior,20,#4ECDC4,circle,37.20919934015208,-15.396769680919917,austrija,master,0,
GROUP_PROSVETA,PROSVETA,target_group,prosveta,group,group,50,#4ECDC4,diamond,-56.05011171460197,2.8436413926953747,,,,
TOOL_Bing_Chat,Bing Chat,ai_tool,tool,tool,tool,30,#FFD700,square,93.83817070290553,62.22409658804989,,,,
ORG_Meta,ORG_Meta,entity,other,other,other,15,#808080,triangle,-68.25214775715835,27.41760349644919,,,,
P0424A8AD,P0424A8AD,participant,it_industrija,mid_career,intermediate,20,#C0C0C0,circle,50.701229631467555,25.366225631225632,nemacka,master,6-10,
TOOL_Stable_Diffusion,Stable Diffusion,ai_tool,tool,tool,tool,30,#FFD700,square,32.381677001780275,40.71201947535798,,,,
P02691FCC,P02691FCC,participant,ostalo,mid_career,senior,20,#DDA0DD,circle,-11.982441337556821,13.130332641390964,austrija,visa,16-20,
GROUP_MEDICINA,MEDICINA,target_group,medicina,group,group,50,#45B7D1,diamond,-35.034156823244004,94.31945037627912,,,,
TOOL_Gemini,Gemini,ai_tool,tool,tool,tool,30,#FFD700,square,-96.09023441312254,-1.4431377068381437,,,,
ORG_Comtrade,ORG_Comtrade,entity,other,other,other,15,#808080,triangle,14.775112824712977,45.81969087799391,,,,
P009521F8,P009521F8,participant,drustvene_nauke,young,junior,20,#C0C0C0,circle,-39.22328771084243,96.62239110263192,rumunija,srednja,16-20,
GROUP_OSTALO,OSTALO,target_group,ostalo,group,group,50,#DDA0DD,diamond,80.44781879217481,-77.2983059356549,,,,
TOOL_Midjourney,Midjourney,ai_tool,tool,tool,tool,30,#FFD700,square,10.45874935345978,-86.12650972588548,,,,
ORG_Oracle,ORG_Oracle,entity,other,other,other,15,#808080,triangle,41.75762226620884,54.24889136137992,,,,
P01E2B96E,P01E2B96E,participant,kreativna_filmska,young,unknown,20,#C0C0C0,circle,-59.826775551279134,29.13711521111233,rumunija,master,0,
P02A2AD66,P02A2AD66,participant,medicina,young,unknown,20,#45B7D1,circle,32.154225434752874,56.71020756275743,bosna_i_hercegovina,doktorat,0,
GROUP_IT_INDUSTRIJA,IT_INDUSTRIJA,target_group,it_industrija,group,group,50,#C0C0C0,diamond,-5.71994193453385,-76.11004997414082,,,,
P0302AEE7,P0302AEE7,participant,medicina,young,senior,20,#45B7D1,circle,35.94191836740515,70.59086503099294,bugarska,srednja,1-2,
ORG_Nordeus,ORG_Nordeus,entity,other,other,other,15,#808080,triangle,-1.8849241771121399,67.83182333938134,,,,
P00B6F79F,P00B6F79F,participant,it_industrija,experienced,intermediate,20,#C0C0C0,circle,87.68720650910498,35.356019523138286,bosna_i_hercegovina,doktorat,20+,
P05462310,P05462310,participant,it_industrija,young,senior,20,#C0C0C0,circle,-51.720511860891285,85.89044444972538,bosna_i_hercegovina,visoka,6-10,
P0258976E,P0258976E,participant,it_industrija,mid_career,junior,20,#C0C0C0,circle,55.42386100571608,-9.38400369036421,crna_gora,doktorat,0,
P04C3455E,P04C3455E,participant,prosveta,mid_career,unknown,20,#4ECDC4,circle,98.82305946485337,-1.8898170422304332,bugarska,srednja,20+,
ORG_Univerzitet_u_Nišu,ORG_Univerzitet_u_Nišu,entity,other,other,other,15,#808080,triangle,-24.63158765388924,73.50821611000978,,,,
P02F9B4FB,P02F9B4FB,participant,it_industrija,mid_career,junior,20,#C0C0C0,circle,32.848903520836956,-49.91120479313691,rumunija,doktorat,1-2,
ORG_IBM,ORG_IBM,entity,other,other,other,15,#808080,triangle,-54.19859129017406,18.267256950143036,,,,
P04A7AB09,P04A7AB09,participant,prosveta,mid_career,junior,20,#4ECDC4,circle,98.74086067114101,24.091613671880523,crna_gora,master,1-2,
ORG_RT-RK,ORG_RT-RK,entity,other,other,other,15,#808080,triangle,83.94212126344758,-57.05334567082121,,,,
ORG_Univerzitet_u_Beogradu,ORG_Univerzitet_u_Beogradu,entity,other,other,other,15,#808080,triangle,36.24126905413999,-78.43770905557159,,,,
P0073691B,P0073691B,participant,prosveta,experienced,intermediate,20,#4ECDC4,circle,-54.02576051436618,-44.65248036349412,rumunija,master,20+,
P05674413,P05674413,participant,kreativna_filmska,experienced,junior,20,#C0C0C0,circle,82.02395952043352,-14.747414572594607,bosna_i_hercegovina,srednja,3-5,
P0249DDF4,P0249DDF4,participant,medicina,experienced,intermediate,20,#45B7D1,circle,27.204714017657807,59.623238402695335,severna_makedonija,master,6-10,
ORG_Amazon,ORG_Amazon,entity,other,other,other,15,#808080,triangle,-63.93132554644056,-14.723802344993146,,,,
P05C05CB5,P05C05CB5,participant,it_industrija,young,junior,20,#C0C0C0,circle,52.16043045535707,0.7200380895529008,bugarska,srednja,6-10,
P00AA3837,P00AA3837,participant,it_industrija,experienced,unknown,20,#C0C0C0,circle,-88.58554433871748,-95.0683542802085,srbija,visoka,3-5,
P043E4646,P043E4646,participant,drustvene_nauke,mid_career,intermediate,20,#C0C0C0,circle,37.10685179051728,-83.3141415227088,bugarska,master,0,
P03D3DD12,P03D3DD12,participant,it_industrija,mid_career,unknown,20,#C0C0C0,circle,-70.38355894494516,38.44998392877045,nemacka,visa,20+,
ORG_Univerzitet_u_Novom_Sadu,ORG_Univerzitet_u_Novom_Sadu,entity,other,other,other,15,#808080,triangle,-68.2474626151729,-13.467799612613078,,,,
P0562DFE0,P0562DFE0,participant,it_industrija,experienced,unknown,20,#C0C0C0,circle,29.031045767675238,-57.05397757329342,srbija,master,6-10,
P04589A48,P04589A48,participant,kreativna_filmska,mid_career,junior,20,#C0C0C0,circle,-83.62417986544895,-57.717934107125046,crna_gora,srednja,3-5,
P04A655D0,P04A655D0,participant,drustvene_nauke,mid_career,junior,20,#C0C0C0,circle,-45.198688656349795,34.7769296007379,hrvatska,master,16-20,
ORG_Microsoft,ORG_Microsoft,entity,other,other,other,15,#808080,triangle,-89.35058196686757,-33.76915473888586,,,,
P00240BEF,P00240BEF,participant,it_industrija,experienced,unknown,20,#C0C0C0,circle,-70.58210062536294,16.240695730007815,bosna_i_hercegovina,doktorat,16-20,
P02B7217F,P02B7217F,participant,ostalo,mid_career,unknown,20,#DDA0DD,circle,70.79672364800982,89.56166024556495,bugarska,visoka,6-10,
P0325F61B,P0325F61B,participant,ostalo,mid_career,senior,20,#DDA0DD,circle,-99.85888308263915,-89.90532864141743,crna_gora,master,1-2,
P038B295D,P038B295D,participant,it_industrija,experienced,junior,20,#C0C0C0,circle,54.16157821594865,90.62381716316114,austrija,srednja,6-10,
ORG_Google,ORG_Google,entity,other,other,other,15,#808080,triangle,24.542464263826204,6.78103434697195,,,,
P04133C89,P04133C89,participant,kreativna_filmska,experienced,junior,20,#C0C0C0,circle,-68.12279756398065,-54.375792930827416,crna_gora,srednja,20+,
